wof:id,sg:id
169529149,SG_1lvwRYXwqur6ooo0jmlsUt_41.012379_28.975925@1306270050
169555105,SG_4WFWegWFPanv8aX2EQdNFL_38.759460_30.537451@1306270051
169581095,SG_4KAu22VGEeGd4omDGVFS38_41.075817_28.905655@1306270052
169582071,SG_0EFtoxMloZECTrljRSrdgc_37.063236_37.392616@1306270052
169530325,SG_3I0m33JDqZo5SEt6aDBRck_41.012379_28.975925@1306270050
169527329,SG_5uqCwLquq6nw0Phr7eVbyc_40.995258_28.843288@1306270050
169574273,SG_75D7blU37zr91xfUhlONFE_41.068989_28.985424@1306270052
169531033,SG_35nGmLZvlT2jLlnV5lnodW_36.987812_35.328541@1306270050
169555127,SG_2xIztJzIWumAimvFh4fqu9_39.770081_30.517546@1306270051
169582073,SG_7BCfbWaUKtN52bHD5Z3wyg_41.012379_28.975925@1306270052
169581131,SG_7Knrq4Kyz3BXfFmt1OEqhJ_41.057098_28.986916@1306270052
169530333,SG_6wwkuNCG1Hl3ybtjKjSnTS_41.078953_28.991148@1306270050
169583053,SG_5SGMNoUHwz9DSWiWRiALEK_41.012379_28.975925@1306270052
169574275,SG_4rTbtGpaZymoz8EAk3eK8N_41.012379_28.975925@1306270052
169529161,SG_5J62plMBN0LxmT2mOWoDYI_41.065876_28.997437@1306270050
169555161,SG_4DrIjaJLeHQx94jlDS3VMF_37.811703_28.486397@1306270051
169582091,SG_3l4146DpG66GWPWRjdwLF3_41.036766_28.983784@1306270052
169581135,SG_1nCBEHs1oIyMQqzRDb4LLM_41.451401_31.792500@1306270052
169527335,SG_3fh1UDwFwAd7jGHyLvhXmd_40.197872_29.072718@1306270050
169574285,SG_48YyeN2eF32FzgxhvxSodz_41.012379_28.975925@1306270052
169530343,SG_5RB9ZNvilVez9M9EoXwA10_41.012379_28.975925@1306270050
169530061,SG_2G2zrl4ipfbhc5ybfWvMEv_41.012379_28.975925@1306270050
169540615,SG_6ugJIu8OtSPF24PMHlZKr2_38.755798_30.541800@1306270051
169555251,SG_3AVFGo69GtdjOT1Kp5OlwX_41.012379_28.975925@1306270051
169581137,SG_4yV69yUWNFCOeTG7jib7B0_37.773525_29.086491@1306270052
169530007,SG_2sAXqpasZ44m2D6yut4pWi_40.947395_29.395098@1306270050
169574311,SG_5kMj2sVwIFOElO1Yb3Jvod_41.012379_28.975925@1306270052
169530349,SG_5g05eTuzhF9MWOSjGXilNj_41.012379_28.975925@1306270050
169527347,SG_4bmZC4wLAIeu69Ibp4aZhU_41.019596_28.576166@1306270050
169528071,SG_1wFh8Lo96vimV7f2wElpJS_38.622200_27.429701@1306270050
169579039,SG_55Lg1Vyoa24wgeAGszBdvs_41.012379_28.975925@1306270052
169535553,SG_453WwzE26pUpyOcg4Kn1cK_41.037258_28.987492@1306270051
169581193,SG_5UZkxMaMrj9e4CPUimxarM_38.376675_27.161016@1306270052
169574317,SG_7gU5UpaQjEeNfrOuXTNZq8_41.012379_28.975925@1306270052
169530359,SG_535juewEXp9XrUzZyGM8rW_41.028084_29.027914@1306270050
169531057,SG_5V24FmM0bq0Lfv0Azcpbo5_38.423645_27.131718@1306270050
169529177,SG_3t5PyBI7nubrTFXNXOz0uC_39.958851_32.892162@1306270050
169535569,SG_6BvCOsyATmz0wVuVnFHdwX_41.012379_28.975925@1306270051
169581199,SG_2NkmWLNg8U4Jd8r0pweqDX_38.432278_27.225721@1306270052
169579087,SG_33xRRTtyaktjnloiZtttGT_41.012379_28.975925@1306270052
169527147,SG_4BVZlmO2eDXK1b3qLoxggp_41.079399_28.964636@1306270050
169561229,SG_421Ai5raSrJZ8QnqLO9zvx_32.375401_62.112301@1306270051
169546049,SG_0ckhYKrIxa09ZAcoLCjqyJ_39.642651_27.876112@1306270051
169578127,SG_5lLW6Gtj9u63mrk5EV9U4T_41.012379_28.975925@1306270052
169530119,SG_6MYoirh1UFm3dwbPDK3VXQ_39.901199_32.858601@1306270050
169561301,SG_6VouODCdTJXZhgO9a37t8l_39.943874_32.856033@1306270051
169546073,SG_3wDwwwVujIZjTJT8JP0zBi_40.761669_30.405855@1306270051
169581215,SG_7GNZy8o0dty9mAhl40EPq5_41.012379_28.975925@1306270052
169578139,SG_3qSvDBIkRAdCYwhnGY6Mh3_40.853271_29.881521@1306270052
169531067,SG_41o7kLMiL00VIWmVA80LaM_40.194756_29.058004@1306270050
169587129,SG_1JhGvMnC5LIDC3UDLvFa4k_39.915054_32.857182@1306270052
169561315,SG_4vILTfQ0jdgekhkeSYQu95_41.012379_28.975925@1306270051
169584009,SG_6BTED7xcyGnvT18cGT6xmQ_37.070679_37.387459@1306270052
169579111,SG_6BLAH2viCawo63RfNNiePf_40.922977_29.126934@1306270052
169546097,SG_3GCPciGvHiLw8HGTdkuLnU_39.644531_27.880211@1306270051
169581217,SG_7Hty8p2UzFTh36RZKUR6Qs_37.871536_32.499027@1306270052
169578141,SG_1FwOLRMBOQ2v3PRXZiueiA_41.282730_31.416052@1306270052
169527367,SG_6rEnoEwTIWGYhqhfvRMVct_40.994488_28.778032@1306270050
169587155,SG_7W0L8lNxWlxxUbV69uut9D_40.950558_29.107883@1306270052
169577023,SG_62G53ehH9Prnh5NGZnivSQ_38.418697_27.129686@1306270052
169579113,SG_0LKt4M9aohPN128vf6hfI7_41.012379_28.975925@1306270052
169529169,SG_1XNQf5mkw0JlG99uqFnoRY_41.012379_28.975925@1306270050
169581251,SG_2ADSMPEuWnbiFhsImNPQky_41.012379_28.975925@1306270052
169578145,SG_6GEk36gvwivFBsnFloBtej_41.372299_33.771900@1306270052
169528271,SG_1ELiwXGXjXQDXqKqaL4hfy_41.006100_39.719101@1306270050
169587231,SG_4jUJ546nSWkZHAwRrAfecM_38.418697_27.129686@1306270052
169577043,SG_6hmxsea6pGTdBs6UQ9IfZQ_40.853271_29.881521@1306270052
169530403,SG_3uX4GhR4aPchUgIPd1Wnt5_37.063099_36.266056@1306270050
169562009,SG_271ZcXF95DaR4apTq4EQFz_41.066097_29.007851@1306270051
169581253,SG_7b7YjmPbXBifANTJRNVnAt_41.012379_28.975925@1306270052
169578151,SG_2W50TFDqKVtQUHYq3UhTp7_41.082382_28.981962@1306270052
169529195,SG_32KtQdi2d0zGQg18t3tTG5_40.995270_29.041319@1306270050
169527359,SG_7APVgZy2VW9EAe0ZXSMujf_37.925163_41.947128@1306270050
169577049,SG_4Pz5M8iNQLcitcuHjm9t1L_41.012379_28.975925@1306270052
169581255,SG_42bcxubmk2KjvfPJj9hIu9_37.062946_37.376102@1306270052
169527269,SG_3IXD6Cjv7lyMZrp0li1u9T_40.210648_29.056999@1306270050
169571217,SG_3ujwQtS0ZK4SllhAmDZRx9_40.219116_29.076178@1306270052
169588003,SG_21eUKSk8xmmawzAAXyEOYR_38.466789_27.219444@1306270052
169532031,SG_5NwwlXNEd21Jln8ChTqTxm_41.098919_29.033022@1306270050
169531075,SG_6GOu8bN2XiWmIUNHlJSVuk_40.991222_28.879648@1306270050
169581309,SG_1uRNaDdi75BrJl53VwdFPw_38.432278_27.225721@1306270052
169527377,SG_3G5QdxtJwIlJaXpepgUeu5_38.385612_27.166473@1306270050
169529009,SG_7NkSyd2Gr4pWjkWCYTfkDd_38.619419_27.415497@1306270050
169588021,SG_4VftBMNaD2AEfZ6ehKi9Zr_41.012379_28.975925@1306270052
169586023,SG_4ZMCkvWTbVJqhcj85k79lB_41.026844_28.972021@1306270052
169530423,SG_03cHLxZ1UvCO1UXou3T91E_40.843475_31.168457@1306270050
169574335,SG_02x8QV1lmMuo7zzoNR58ov_41.012379_28.975925@1306270052
169535597,SG_7KgJOaS8g02dZ9jn3pnUEU_41.012379_28.975925@1306270051
169528285,SG_1lA5IswPF68t4ds1SvUeEP_40.196209_29.100288@1306270050
169530431,SG_2DzEgTzHQ2pKPy8Su33zVf_40.187973_29.065571@1306270050
169588155,SG_1ir5eqAqoCHcDLMc0YHpE5_41.012379_28.975925@1306270052
169535609,SG_5LJ09nWsLDcGmU9NWxNh4R_41.012379_28.975925@1306270051
169570003,SG_4z3e9bpoXZvHaqPqSGBEuK_41.012379_28.975925@1306270052
169583101,SG_20ISRsQXtrDy41XcDjEsae_41.012379_28.975925@1306270052
169531087,SG_6M8Q72xxWrio4blpQGIP0O_39.895512_32.877380@1306270050
169583143,SG_5DoEDOj6dpO6QkQdA4CKTJ_38.467449_27.232475@1306270052
169528263,SG_2nZwfMSVxudLiQ3cQ8MhQ1_41.012379_28.975925@1306270050
169588223,SG_6yMy6pwM6o7qpYs0tnh6bj_40.935417_29.123938@1306270052
169589011,SG_2UrE0JOzzTw0FI1z99apZb_40.958313_29.101460@1306270052
169535621,SG_4DSyrDitOIEa4QqITJjs3f_41.069641_28.998425@1306270051
169527387,SG_6EMhc9s5suLGqMXSfgm0uv_40.194756_29.058004@1306270050
169570007,SG_17XhBKX6qvBYabc4UTxSBP_41.012379_28.975925@1306270052
169583209,SG_1Ecb3WroPeXjuMxBGkzdI7_36.982666_35.336529@1306270052
169528299,SG_369HKvZH9vP4vCPoAcQ2uF_41.006443_28.966928@1306270050
169588399,SG_6Hw2JJlIlF85UvpqZVVdcK_39.943874_32.856033@1306270052
169535631,SG_22HkSdglge2CMVr3wj0vYr_41.012379_28.975925@1306270051
169583213,SG_0gbMOrJWGqgzMArufvTFpJ_41.012379_28.975925@1306270052
169589047,SG_1FtHsLDDftp6lsCMxDi5TX_36.802116_28.223425@1306270052
169530439,SG_6JULzO46IkXaRsDXHpNvdB_40.995861_28.869967@1306270050
169570033,SG_2huJorLmd3WVNYnXneORiO_39.926559_32.851837@1306270052
169583217,SG_3uV3mKgzxhJ0AyLawzeLvH_41.051785_28.959406@1306270052
169535651,SG_2OHmSWpKJz7X8nWRZ7UrkT_40.947395_29.395098@1306270051
169532047,SG_2EGlfDkWrE5ko93qDZgMlJ_38.612396_34.694656@1306270050
169527179,SG_3b4MTxjjp0eQgILBskOlhL_41.012379_28.975925@1306270050
169529213,SG_5C4f14jeDQDQXOTws4IHDG_41.012379_28.975925@1306270050
169570043,SG_5TM7MExs2KS6GQ7I8cyjPD_41.012379_28.975925@1306270052
169576157,SG_7BebS6TTob3hgC5IUba1LA_38.418697_27.129686@1306270052
169530367,SG_7R8cl79e4WQIu4HhZPmpRE_41.016209_28.976374@1306270050
169535659,SG_0EmJuflXvrq3JlUgtN2wiW_41.051136_29.006289@1306270051
169531103,SG_3KuviJCylJusgcVJDSwNgM_39.889259_41.250454@1306270050
169576167,SG_0F1u0hKZdzazxxdqnNjG1U_37.219601_28.365801@1306270052
169530445,SG_3df5jnINfxzMCwYqp3puuK_41.037632_28.977283@1306270050
169570069,SG_75YPUNkUVWf5shEargZW4U_41.006790_28.802141@1306270052
169590021,SG_5CH4jYf2LkROEAofRKKmU1_41.012379_28.975925@1306270052
169576175,SG_2z9lCqGpz57gWOISTRv1g8_41.012379_28.975925@1306270052
169527397,SG_33ltLLRU7jRzSrQyn86HzH_39.776711_30.529766@1306270050
169535679,SG_3icDUKYI0FdF7z6aDoh2mi_41.012379_28.975925@1306270051
169528305,SG_54rzEcJXGrrbZXpTAH80qR_36.541462_32.000938@1306270050
169530461,SG_1lo32dTwohwM3FZ81Qlw0g_36.797989_34.628223@1306270050
169576177,SG_5fv8JY3g6NSOj2EIyNGS9j_39.652100_27.883301@1306270052
169570101,SG_0yQXjPT9s9kmWpftcdlVO1_41.006790_28.802141@1306270052
169590039,SG_4LTgDTSNOAt1wlyQV7KyTq_41.057610_28.983456@1306270052
169529221,SG_6VsOEbtz1T7WW9lDGypGjg_41.012379_28.975925@1306270050
169535717,SG_59X3Xd3hye8fy81QgDX9xA_41.038307_28.868000@1306270051
169530109,SG_5pdfrKJ3u6MjC3nsmEv53Z_41.012379_28.975925@1306270050
169576231,SG_29KkSn9Nqsmordz0xQeVsA_41.012379_28.975925@1306270052
169591017,SG_2xuoxR8wsEKvKkbStLBGIz_41.012379_28.975925@1306270052
169570115,SG_7CEtQGcSEphgtNjqe1gHCA_38.418697_27.129686@1306270052
169576235,SG_7jQ2o6ZqpXmDhZ6srjozg5_41.021832_29.015442@1306270052
169530475,SG_68a60gq4EUS1bHRfi2qxZi_38.430519_27.145491@1306270050
169590059,SG_1ApTEBgApaflzIfTfBDqR3_41.012379_28.975925@1306270052
169527405,SG_5a7wKFpewssv6ceEA5n6CR_41.012379_28.975925@1306270050
169572047,SG_4ZJUyh2ihSzEcDteGwL8rv_41.012379_28.975925@1306270052
169576237,SG_4lOBdcnvk38TczvsGeEqz8_41.012379_28.975925@1306270052
169570123,SG_37LvIPMpFZTMQ0GpqIhcqv_41.006790_28.802141@1306270052
169531113,SG_6LfjC8J26sqQwZOBv6xCpo_41.012379_28.975925@1306270050
169530143,SG_2bYWfRBPYNgJZF9nJpQzWM_14.487687_121.022514@1306270050
169528315,SG_5H9GUrtBrVOBfEA2TPNrqH_41.012379_28.975925@1306270050
169537349,SG_40hfqLserr2wm7SWSTrU7q_41.012379_28.975925@1306270051
169529069,SG_5C7JiwRYZmKxmYtSlgg0i9_41.091736_28.864149@1306270050
169576269,SG_2zmLZnou7q6NQ3Onpv9QzU_41.289719_36.337841@1306270052
169570127,SG_69DD51qHGfj2IhgeQSRbxA_41.006790_28.802141@1306270052
169530481,SG_1zNhmdKhEHFTWw93FD1e5j_41.012379_28.975925@1306270050
169569131,SG_49xhTKKYdQAP1f0U0hjGbz_41.012379_28.975925@1306270052
169532085,SG_5YtSIprTQGKpiwZqhlzrl7_38.724545_35.485966@1306270050
169537407,SG_0GqaTPZjN6f6Cr2zeVdTW5_37.855408_32.410496@1306270051
169592043,SG_5nevcXo6G2lb1Ax8qP2i82_41.115997_29.017012@1306270052
169540649,SG_3jpfoapI0Emz0ZqOfmBCpF_41.042362_29.008747@1306270051
169570133,SG_3ZzfJcepOJ0BcIhN86aGZk_38.719185_35.485237@1306270052
169527417,SG_5WzhiJT7P8lvhU0hIRELVR_41.012379_28.975925@1306270050
169569149,SG_2zgwsmYOtgA3YoAN2xz4TL_38.347500_38.314301@1306270052
169531123,SG_0pJH2fw45J4hCSghV7gzf3_41.003998_28.961760@1306270050
169530227,SG_5RqZ82CvGuVPGPhq0Ubco8_36.984612_35.268398@1306270050
169530035,SG_1Js5vfeGTx0ShxAz9R2rDG_38.418697_27.129686@1306270050
169592047,SG_63BAEqka6jWWPVPh8WUMiH_41.036766_28.983784@1306270052
169570157,SG_6GZssxtRyIH2HV7bHkNNna_40.192078_29.070255@1306270052
169530493,SG_0qOjjSIPO7ykGxbAMKHSNL_39.943874_32.856033@1306270050
169593065,SG_3isRt9XuCf6yyKqJ1dBITi_41.012379_28.975925@1306270052
169529251,SG_5PNpSjUEuZcrJqZbDrfZyI_41.012379_28.975925@1306270050
169528323,SG_4ybReTNgheaBYcAwISfOjC_41.012379_28.975925@1306270050
169559491,SG_3iQckEJV8MD9ViTxGqdZRg_41.051662_28.962957@1306270051
169530387,SG_4CdigAkPdfAYRTOKf16H2t_40.905846_29.183216@1306270050
169556043,SG_4688Bl6PmNGIBZ2yGgLtWZ_41.012379_28.975925@1306270051
169559593,SG_4NixHRhGmHX2PyLbIfU4PA_41.081184_28.968147@1306270051
169529203,SG_28Kdnu6v9V0ogWpZnFGxvC_41.034447_28.914030@1306270050
169575001,SG_2tyUp6uCxVZO25DM418J8W_41.054176_29.011803@1306270052
169527433,SG_0S9YGiFY8eu0b4ZZ5XUtni_40.691109_29.510527@1306270050
169593141,SG_55PSCSJHpbJggPvGrJ39DR_38.438992_27.212683@1306270052
169559641,SG_0MfzgDaIDDpyGMo7hHrW27_41.081184_28.968147@1306270051
169531131,SG_63DhuOuUQRvqNfGigiMuqc_41.048733_28.934851@1306270050
169530079,SG_49bJgCJyua2tYKwpzbx1ya_36.933247_34.875896@1306270050
169556061,SG_1ambvIapz25ojTXIocWIiE_41.012379_28.975925@1306270051
169530515,SG_4uqZEtzNsVJXhsIrtkwtA8_41.012379_28.975925@1306270050
169559699,SG_6OSINOEcoRVQ7ZkqQKNY0x_41.081184_28.968147@1306270051
169529261,SG_73uGG0g0uFP7aP7zDrQO2a_41.012379_28.975925@1306270050
169593317,SG_098DjAGQeOFkwvrRI2WcqE_41.012379_28.975925@1306270052
169559773,SG_1PLF1iI52Lrl5z8XNRNhJJ_40.035751_32.765419@1306270051
169528333,SG_2qah49D4ZqgTT6wkfFKgcG_41.012379_28.975925@1306270050
169556097,SG_0YSxibko2RV6tpu2Fsc2C0_40.968014_29.095957@1306270051
169528187,SG_2w9vVhNCrGg8Ww1MPheQD3_41.012379_28.975925@1306270050
169532111,SG_3bQBVpcjFdaYjjMRS4ZrDE_38.418697_27.129686@1306270050
169527459,SG_6eBtUxP5Bx7L7iyUb9F7v1_40.189518_29.160139@1306270050
169559791,SG_5HUD8SeTk2WN34goPZvoBq_41.012379_28.975925@1306270051
169593365,SG_4m16fzwu2beYyUFD9cWlzm_41.012379_28.975925@1306270052
169530523,SG_5u4ZVUl3FQ1ZzMIS5Lg3eU_41.128304_29.036711@1306270050
169531149,SG_1Nd1CWNiwhX5dFjPHk1Fz1_41.233334_28.416666@1306270050
169556135,SG_6XmEdwexn2TaHeElYS9sYi_38.434200_27.139418@1306270051
169559813,SG_0TaAVC6TfrC8uWL6bDwht8_41.012379_28.975925@1306270051
169530055,SG_1Z2UvpsiAfYA0TGsVxPnf0_38.495068_27.066113@1306270050
169529271,SG_74lKyW6p3VtDIHKhcLLghK_41.012379_28.975925@1306270050
169531003,SG_3PSsHt0nlVsW8sshhhGjJM_41.212254_31.411869@1306270050
169571243,SG_3NITMPyse2VTfXBdrQwDz3_41.012379_28.975925@1306270052
169563031,SG_5TxO9QrMryOIlXJHppTzn3_41.012379_28.975925@1306270051
169595079,SG_22vzAMW9r3dx4devDVT4Ip_40.951527_29.097563@1306270052
169530531,SG_0zMreILvoC7ZEGt4YTXlBE_41.012379_28.975925@1306270050
169559889,SG_0fWrphsNKPrJcJ8TBiPSui_39.919300_44.045502@1306270051
169527471,SG_3n0PVsdL8BYYyG3d78jmqF_41.012379_28.975925@1306270050
169532135,SG_6V1b8kRXRw9SoPgEjUwG4h_38.880863_40.491840@1306270050
169548495,SG_6PUxkXYDkuXbAuKshizYcB_38.720226_35.492992@1306270051
169595103,SG_3dgUjgjpOTGTGx4mVwfDMn_39.959267_32.902157@1306270052
169563047,SG_2OdezDnJxeFYhlrB0mmQLu_41.012379_28.975925@1306270051
169571285,SG_6qO8iwcvyDKyANXeuePlPj_40.940968_29.270634@1306270052
169596057,SG_3djTcoRvImQth9sYAfftUi_40.992840_28.839815@1306270052
169558077,SG_6eJL3ilHzxxE65RGpNxE7J_41.012379_28.975925@1306270051
169531159,SG_2GCcyk0gUChtNV5ppKLgne_41.012005_28.970457@1306270050
169548515,SG_6AI3lnXYscYtd1itJ6twUX_41.012379_28.975925@1306270051
169527255,SG_0e6tbtdOnsrHAw6Uvx7Oa1_41.012379_28.975925@1306270050
169563057,SG_68Iq5UCvaTqbWtki40ZlyG_38.418697_27.129686@1306270051
169595167,SG_7dix3FS4CeMs7JCMt6dIvM_41.075844_28.987553@1306270052
169571299,SG_5WgYwiL9qVagMTNaLBBEbu_37.789497_29.083082@1306270052
169596075,SG_4NOtZMFLsILGbswJnwJmfM_41.012379_28.975925@1306270052
169558097,SG_6zsEPzWDsyQ7w3wEO0DavV_41.012379_28.975925@1306270051
169528349,SG_3rcOyF9gxfpGvxH34AJsvr_41.012379_28.975925@1306270050
169527479,SG_0FBFX6brAu1okbpxTCFN85_41.012379_28.975925@1306270050
169548537,SG_66Dayz6P7GIrjGcyJGGaZo_39.892921_32.860600@1306270051
169528231,SG_2QSh8NpOLN7XIABcpkNnKo_41.009060_28.800772@1306270050
169595281,SG_0olq9mGVnXWaHI4EL2Tw5d_41.012379_28.975925@1306270052
169571303,SG_3isP5brmp6cU2Duwt6Vzoj_41.012379_28.975925@1306270052
169558109,SG_396UpU6E4MlGIqiBlHROBl_41.012379_28.975925@1306270051
169596173,SG_62EIbAiwCzmzq0D7lFniYP_41.021152_28.827217@1306270052
169530549,SG_4uhtT0PTmG5xfuGkboST3v_41.012379_28.975925@1306270050
169532151,SG_421CdLabmIB3G9HLcVX8s9_40.992573_28.707840@1306270050
169548595,SG_1Fnr3zdLNAnWzsGQ5U3kjL_41.074734_28.972216@1306270051
169595283,SG_6GtrfdWZgP4dEnnrg0re0j_40.912071_29.217041@1306270052
169528241,SG_1D1h3qIj4QJyiNAOJ58jEK_41.012379_28.975925@1306270050
169596223,SG_44ywUAoU8vzkw24SY2ViDs_41.012379_28.975925@1306270052
169531169,SG_3uD2xtsGslBbt1wO6mNrmE_41.032703_28.976488@1306270050
169541291,SG_5TQXtQl15rfz3vhlvF724d_39.772980_30.518410@1306270051
169529289,SG_1U5YwMGYF2mTlkqYalRoBy_41.012379_28.975925@1306270050
169528343,SG_4icfRghlWDCrmW10rnyLvS_41.012379_28.975925@1306270050
169548621,SG_4FHmoMC5JJLJihDwVNO4cb_40.878700_29.256001@1306270051
169528355,SG_3M6zT59xyxPNpK7YNq8fmn_41.027744_28.795158@1306270050
169550021,SG_66td4h2ou02gvQJCpD3LW2_41.012379_28.975925@1306270051
169530557,SG_6S9M7mNcRBlt5tjXSIiWAA_41.012379_28.975925@1306270050
169596391,SG_23zoOrcrHtkz69ZhmLZPix_41.737801_27.228500@1306270052
169541309,SG_18tkTPgCRdFeESXKC4zxXi_38.456158_27.269890@1306270051
169527489,SG_6giewokJ6xvIWftIbuym13_40.194756_29.058004@1306270050
169532159,SG_4Tn5HBXlom3qwlE2YNVEEf_38.460987_27.201406@1306270050
169550039,SG_0mdjGfUtELkzoRd0oJXN4C_39.943874_32.856033@1306270051
169548645,SG_24mFXH7p1pDoVw6C5lwZdJ_38.424622_27.148027@1306270051
169598141,SG_2tGYdQAdKvMDZ5hk6Fl0Ur_41.012379_28.975925@1306270052
169569163,SG_7hlcTL91H8ZVt2Mdroeb44_37.773525_29.086491@1306270052
169541333,SG_1ZbL23krhwAxa82IVrwuqF_36.196411_36.163773@1306270051
169530569,SG_2Wj06MpIt9HDC3fGvmNB4g_40.995689_28.847652@1306270050
169527135,SG_1sNANRh1FNCFoZDcuLJwnW_41.012379_28.975925@1306270050
169531179,SG_0Ww5Yn7ffqGe5qU0N8T1DU_41.012379_28.975925@1306270050
169550065,SG_69frehpSsLf5VKFksTBAVy_41.012379_28.975925@1306270051
169541345,SG_7Z8l5DHWF8RneQTVLlX8aJ_37.913109_40.236904@1306270051
169528251,SG_4Nzy4sNYz8TTk7P7Gtkz3l_38.722576_35.489136@1306270050
169569173,SG_6zpfnleW2K66tdYE3Gna7o_40.994133_29.039316@1306270052
169598175,SG_5efkBFpNQVdr295YFCe43Y_41.090492_29.021011@1306270052
169530085,SG_4HiQzBGNheAWrImBL0w08J_39.924217_32.857643@1306270050
169530099,SG_5gsotAkFF9vniOG5SEZ1Fg_41.012379_28.975925@1306270050
169532179,SG_3VI3CCaOc69GMPFrlY4ZX7_37.888657_32.495655@1306270050
169530105,SG_5NkVRiSJoXR6eC1xPkswUb_41.012379_28.975925@1306270050
169529185,SG_5rRzrrrpODLI8CemkJ2pHd_41.072269_28.978138@1306270050
169575023,SG_5d7DDPMW7Z0QwMLPEXRE0W_41.009995_29.041382@1306270052
169560047,SG_3jOevPvUbb4KnqWQaqu24a_40.970867_29.065325@1306270051
169527167,SG_6zmhuTuEGbg9yWbBd7gsOq_40.885235_29.281115@1306270050
169584037,SG_5XAhq3uYHoojiJhhRT1tiU_41.052567_28.850452@1306270052
169599111,SG_0EWbnkHNviHVxY6lwvwmhy_37.000717_35.313736@1306270052
169531185,SG_2i6UjzlOaNybMvhYXHpsY9_41.012379_28.975925@1306270050
169530589,SG_37xkK4ICugEMUQuIk1SMgn_41.012379_28.975925@1306270050
169529307,SG_2YkMTlLxeihDHryXXmJFLn_41.012379_28.975925@1306270050
169527521,SG_27iQDERf24EnYTAzltPC6p_38.440239_27.183649@1306270050
169546103,SG_1pD9QNiPKym6sSbeerm1ip_41.016285_28.973328@1306270051
169526037,SG_2OY3M6B22w95S5t4kKr5Li_41.012379_28.975925@1306270050
169599165,SG_1MufkFg4jmRfNbFZHIt8a1_41.012379_28.975925@1306270052
169528083,SG_5ktLgOv3xtPvsc9S6nowuN_41.012611_28.972010@1306270050
169532191,SG_5wE6MLwW5as4mmlyLB0bL0_41.078346_29.029699@1306270050
169530601,SG_4Px6u0gZSvklKIMIbTV7IQ_41.012379_28.975925@1306270050
169528393,SG_5t1PSR8pyxyQ3cmfvRUAt8_38.722576_35.489136@1306270050
169546121,SG_7QY2za1dt9dEPEhMrbFwdZ_36.797989_34.628223@1306270051
169526045,SG_4FWgMuQKCzJ6pMS5dF6ycn_41.059353_28.991837@1306270050
169566123,SG_5CPsh6FYhEeo19GAqtWToo_40.991943_29.055447@1306270052
169600193,SG_2ODX2d9LCFyEsdLrAhWOx2_41.012379_28.975925@1306270052
169531197,SG_29gD2MdCovXoFaXMCvNSfX_41.012379_28.975925@1306270050
169527529,SG_19rCmXDV3A2bglmhJCfkfL_41.072758_29.038721@1306270050
169529313,SG_1IHy27PfJwHXHsQ6Ps1ydm_41.026741_28.955181@1306270050
169546175,SG_6TT0G5bFcyFhLThRZ6Eh5J_39.894547_32.855530@1306270051
169530605,SG_1saSt2pWmsMMlucciSsTFB_41.012379_28.975925@1306270050
169526053,SG_5tNrrbPBD11op1bhtWhXdd_40.194756_29.058004@1306270050
169600283,SG_47GouBHnvkCVqfaFlDQHL3_41.012379_28.975925@1306270052
169566141,SG_44fQQk8a6aFGTecPE2QTRy_40.991943_29.055447@1306270052
169601007,SG_4kat0SHrajfXmkPreIQXiG_41.012379_28.975925@1306270052
169532203,SG_0g408ucpoUT0GwjZwErt6y_41.016174_29.042969@1306270050
169528409,SG_64foS40zgyvXvY9mf0qc7a_41.038116_28.824430@1306270050
169546243,SG_2J8z51n46DrVsMWuVXUt24_37.886963_32.487255@1306270051
169531205,SG_18SRfzH6MlARbVtvRMS32R_41.012379_28.975925@1306270050
169526059,SG_5RXQ8OQcxPJtxM7UUHLZNq_41.138844_29.088039@1306270050
169600299,SG_5wldEAdNrnF3DQqU2yC3EX_38.418697_27.129686@1306270052
169566153,SG_1FHTfNLoUOjs0pwJPzyfIc_41.094128_29.090885@1306270052
169529333,SG_5snrvipea4yzNkDEMQX0L6_40.853271_29.881521@1306270050
169527541,SG_2JIGAKfDzuRUSn4UQt4TNg_41.012379_28.975925@1306270050
169546291,SG_3v1AfmnJ8ZpEKCRq81tXfp_37.583725_36.927338@1306270051
169562033,SG_5iJe1R91hlx4XZAD3x2odr_41.076973_28.981974@1306270051
169600337,SG_2RW9KASu44UTW6ayS4aNDQ_36.937225_30.816994@1306270052
169526083,SG_1sM9uRB6UWyIhrgfTTek7j_40.844910_29.307331@1306270050
169586027,SG_05ZYD2HL3JwXaNimvTXtQ3_36.920101_34.900101@1306270052
169532039,SG_36M8sPGE1ObkRnVnTFy0vQ_39.895824_32.857586@1306270050
169601021,SG_13h9jkpBhfXOc6z1sPiJIn_41.012379_28.975925@1306270052
169527111,SG_77Sfr4AS5h8ODkfCj5Kyqq_41.012379_28.975925@1306270050
169574345,SG_4KDgQQl7S3YeG0DkWrUHT1_39.937019_32.857964@1306270052
169529017,SG_5h1Wnu3x5IReIkx7qzrfDM_41.057102_28.953358@1306270050
169554135,SG_7UJltWfBmGxlqImiVr8DIj_37.763599_30.558901@1306270051
169527193,SG_0bOi4Qd71Lis39BsTKfOPB_41.026817_28.554026@1306270050
169588487,SG_11wVNSoLJ1b34mLsuq6DVQ_36.401848_36.349812@1306270052
169528421,SG_3AThKatXI1sMqvvIZB0wfj_41.005760_28.959414@1306270050
