wof:id,sg:id
1108626357,SG_5zXjU5JuzAxeUB1btgtq3A_39.778294_30.515471@1306270065
1108626373,SG_6fEBsZTfpa71F9cTb6Jx5g_36.879051_30.709206@1306270065
1108665419,SG_0myw2HwCirVjtSwzrxupns_39.966557_32.938629@1306270072
1108626385,SG_7L3uNeiCsgIb3Up6SShjQB_39.942928_32.860481@1306270065
1108626395,SG_5c4c2rG76LwalT2Jrtru2R_39.942928_32.860481@1306270065
1108657465,SG_57JstQRZgNIEnFjfZgdIzF_39.770081_30.517546@1306270071
1108626421,SG_36nsHZPkmpq3hLTQS2hvdH_41.040855_28.986183@1306270065
1108665317,SG_3GbAp9u8gksLIMZIzlKPRF_41.017036_39.582512@1306270072
1108626375,SG_6wyDau6M3Efh62F31IKzAa_41.040855_28.986183@1306270065
1108626387,SG_2CYzGzdQspJoKM1IhqN98Z_37.215675_28.362841@1306270065
1108626423,SG_78R7tFPGkOrkPqgP5NmTTn_40.773434_30.379145@1306270065
1108626443,SG_3tX1WwYUewmqITr50903Ag_41.092621_29.111282@1306270065
1108587619,SG_5QKKAWIpkoKucOgJD5Mba2_39.943874_32.856033@1306270057
1108626377,SG_1ZLdRSftxzdqreAIWZykc2_41.040855_28.986183@1306270065
1108626425,SG_3XfwouFk4kmPBlabzRXuki_41.040855_28.986183@1306270065
1108658333,SG_0tQJxIVGqWg3kKv9D1k5dH_37.915810_40.225334@1306270071
1108658301,SG_22rTK7R1SRaHcHrr7S1aXV_37.811703_28.486397@1306270071
1108626445,SG_0cf59URPX6GTUKrD9lOK6h_36.927620_28.496651@1306270065
1108626429,SG_6XwFCaczaTBCZAcgzIvy8b_38.425148_27.142302@1306270065
1108614739,SG_3k2jO9LhbyuLMuTG6fvi6G_36.879051_30.709206@1306270062
1108658435,SG_0QayJzfdSfhGdf5OP43rLJ_37.773525_29.086491@1306270071
1108587671,SG_6umnRD1pMzGcc6m9Cv5K6t_37.871536_32.499027@1306270057
1108658303,SG_4p7wslRoMen13MRKyx5Nke_39.652100_27.883301@1306270071
1108658335,SG_2g0YfOljLEFja9oCDvCVcG_37.773525_29.086491@1306270071
1108638175,SG_1MOqkYtKoppFwQYMyLpaxy_41.040855_28.986183@1306270067
1108626447,SG_4D2FqGxeIXEIbGFhOV1fd9_41.040855_28.986183@1306270065
1108626457,SG_6WKBttHVbT5vi6zbyplX61_37.215675_28.362841@1306270065
1108626473,SG_6p4IQP0Yx6PdwmXkA9moXI_39.644882_27.885363@1306270065
1108658307,SG_34YJ4EqsuTZgflCWT0cI3y_36.887505_30.703135@1306270071
1108638177,SG_0Q8OPGZoGaqqWS97WFinpm_41.040855_28.986183@1306270067
1108658337,SG_1vrjPqUBsNotdSCn39Pbqf_38.755798_30.541800@1306270071
1108626449,SG_7kMqiFEaScO79p4FxvDYYz_38.425148_27.142302@1306270065
1108626483,SG_61aEcmAdxX5wNiSiMFKdQY_37.215675_28.362841@1306270065
1108657337,SG_3VatIwidUeIzb3ZK4roCCZ_38.374599_34.028400@1306270071
1108626475,SG_0xNQBjOupw3nN9RFaU7M9i_37.215675_28.362841@1306270065
1108658309,SG_3mdpM0es6IOduqyZ1T7RcD_38.399700_42.108398@1306270071
1108657489,SG_2Noza3zhCUndK7tiuBetbq_37.000717_35.313736@1306270071
1108658279,SG_1USH6wTBELHvstYqSGqtxs_39.950974_32.850426@1306270071
1108626487,SG_0BCEDCVfL0qKwEMmwSGWvH_38.668255_29.407829@1306270065
1108626491,SG_23JPHWJheJ8nM2v0GDiy4K_41.040855_28.986183@1306270065
1108626515,SG_2vpoAyOIaqYoTs4kZEYZPp_37.215675_28.362841@1306270065
1108657339,SG_5Y3FVdvFScTIYLc0oHPqda_39.903446_32.874992@1306270071
1108626521,SG_7CJwR4cRcjvyHT2qvD0yl4_38.632565_34.711094@1306270065
1108577359,SG_7OEJR8JdFdKofkGggljYvN_40.918327_29.158482@1306270056
1108626503,SG_0RoEjZRQEdlYPrXs3vE9hS_36.879051_30.709206@1306270065
1108626517,SG_5Mm7IRJndAbbQ2mPpIxJNn_36.879051_30.709206@1306270065
1108626495,SG_4dOoeGbUrTLzSX07UJu9r3_38.425148_27.142302@1306270065
1108626519,SG_1DvRUD50Nrj7XGpKoeJ6Rz_39.644882_27.885363@1306270065
1108658231,SG_4sdfJzRIFnAko9Qn8ULg8Y_38.755798_30.541800@1306270071
1108605545,SG_3sBNO6HHVulSYPc5IoSiRf_40.194756_29.058004@1306270061
1108577381,SG_4rqxF8b0NFJOQwqUzh2Znl_41.012379_28.975925@1306270056
1108626505,SG_3ghl89uxKR0C1PaGwGY2rH_36.879051_30.709206@1306270065
1108656861,SG_6aCgkQrQibcUoY3PIpZByM_41.012379_28.975925@1306270071
1108675525,SG_3CDFD0Hl4ETjxZKzyH3yf2_37.811703_28.486397@1306270074
1108626497,SG_4wArHkxPayxHUBGFeJp8aV_41.040855_28.986183@1306270065
1108658235,SG_7j3RPVqNe7vvOS7mKStTU9_37.754364_27.418566@1306270071
1108605547,SG_0RVkSvHJsgksN5gkho2TXl_41.066727_28.849979@1306270061
1108637751,SG_7juwjqFPY30HqB1PqAQpTo_41.040855_28.986183@1306270067
1108577383,SG_2szvyDtVs8lwi03r9HCsaC_41.012379_28.975925@1306270056
1108626509,SG_7mgBBo81rOafIH0zSGfi1t_41.040855_28.986183@1306270065
1108656863,SG_0VSsdQaWYzvTMuvByhrgis_41.012379_28.975925@1306270071
1108626545,SG_3XONkwvBPOBkDxeasB4xzm_41.040855_28.986183@1306270065
1108658237,SG_22x2k6Rb6dfCg2jpE9OyCY_38.754192_30.529762@1306270071
1108605549,SG_5IoeTtsNQrSDtLUxHeIUrO_41.068325_28.831470@1306270061
1108626533,SG_4OAjo6GzXjW0ZvIYJk5y3T_41.040855_28.986183@1306270065
1108577389,SG_2QqT2ompliTsUZ8N1d6pU9_40.194756_29.058004@1306270056
1108675077,SG_1woT2YfBTCbiMPD3oGtlkE_37.925163_41.947128@1306270074
1108626549,SG_1ET4dBWsM7Cs1GCFrV628o_37.215675_28.362841@1306270065
1108656867,SG_64X9D0o7ExAlftUx4ylHBo_41.012379_28.975925@1306270071
1108626535,SG_70SpAzoGkBcwBiQKLFNg0b_36.879051_30.709206@1306270065
1108656827,SG_1bqLJ5tt04hUcA0r5zrsnK_41.012379_28.975925@1306270071
1108675079,SG_0iNb9rzi74mfOKn4z7iX6P_39.674885_27.933775@1306270074
1108577393,SG_52YHzBHpZub9VwUQ60kPYD_41.071377_28.978439@1306270056
1108656869,SG_6jLuv0yFEtsXzGfGdhebmQ_41.012379_28.975925@1306270071
1108665199,SG_26cJ8yf3NEt86adjrsby5k_41.012379_28.975925@1306270072
1108658285,SG_3fw0TItxVkKF5bKmVPqCNA_37.021725_35.323311@1306270071
1108626537,SG_1ZRaziltLXVW52D4OWt5Qk_38.757984_30.538265@1306270065
1108658229,SG_6nZzkjOzxRRrtIns5mudF5_40.282539_27.195400@1306270071
1108675533,SG_0QuyfULFwu62jJNkGIhIhO_38.052422_44.118011@1306270074
1108626573,SG_7Fnq96OBtSDN7fpug9eE0n_41.040855_28.986183@1306270065
1108577395,SG_3UZzqs6Kjyl8zkuKE6g35k_41.058281_28.980909@1306270056
1108657517,SG_2djVQCmvMmSb8WckilypQp_40.189293_29.111034@1306270071
1108675551,SG_78zidij2iBLfk5ju9sIq9x_36.887505_30.703135@1306270074
1108658207,SG_4TP9vZDRw3BlIxbHHPSf3E_37.773525_29.086491@1306270071
1108656699,SG_5FjJU54rX1zGa5UqPtwsOB_41.012379_28.975925@1306270071
1108657859,SG_5mz6VP9yBD8s6c1lqIkIWR_40.201679_29.053286@1306270071
1108675535,SG_0jeBPoXU7KGP84T24u2HmL_38.052422_44.118011@1306270074
1108626575,SG_5qURdVmH3OaFPwHudbKIkU_41.040855_28.986183@1306270065
1108657519,SG_7jCp4AMnHPnkFKQCs4V22k_39.772659_30.535698@1306270071
1108675553,SG_0hQxo7u4OgzuZ5HztMa5lC_41.020061_40.523441@1306270074
1108658209,SG_0ihrasHlONr24KhhzgUANC_36.887505_30.703135@1306270071
1108587675,SG_6TG5o5PvXrmL2uf62Uae3Q_41.012379_28.975925@1306270057
1108675571,SG_1MFI0TtJgg2GbW0nc5T7QK_39.891361_41.277870@1306270074
1108675567,SG_0e74wD6X5YyM0a43V97M7R_38.446651_35.940540@1306270074
1108626585,SG_4lqrL6UQlFbjzIQ3thDJE7_41.040855_28.986183@1306270065
1108675559,SG_0bxdsMLlNWCmgEy8nOIFAK_38.052422_44.118011@1306270074
1108626577,SG_5dyZ8m9jXEFGqefaaDVJFI_36.879051_30.709206@1306270065
1108626587,SG_7g8bEo5AdaV6cmdU05PreD_41.040855_28.986183@1306270065
1108675577,SG_699SVXXH6qRi65keAhELAu_39.943874_32.856033@1306270074
1108657877,SG_2CqKTRYlLtp5NV1ETtRXs0_38.675499_39.222900@1306270071
1108675591,SG_12CEwRaX2jKxQQmZm3qw3p_37.811703_28.486397@1306270074
1108675587,SG_5Bljv0f6VONwHc8nv7ZMmt_39.943874_32.856033@1306270074
1108675607,SG_6gZojdTc7z8wXeIu30yZFh_38.957741_35.431702@1306270075
1108675613,SG_1Urp6gni2uihDDYPJpZ6mo_41.111343_29.088383@1306270075
1108675621,SG_3xTe1lwL6p3JgcxYxCLBSj_37.000717_35.313736@1306270075
1108605201,SG_7EAqmU05jyfGjOi0SzLFXn_38.484608_27.087181@1306270061
1108605191,SG_0szMt0GtAO5X57fNJ8tL8O_40.994125_29.040989@1306270061
1108605193,SG_3g5Z0VJFTIEHDgt9vJU7Iw_41.012379_28.975925@1306270061
1108675589,SG_1GIHvQQR1JRTuiNFCpRMmt_37.312946_40.743351@1306270074
1108675599,SG_3VSkuPl2GTv74hAC5SOPE8_40.857872_29.279812@1306270075
1108675609,SG_5mhTSA2Wjh9x4mvxdPIiYN_38.418697_27.129686@1306270075
1108657439,SG_2XU20GT8CHaG8YT2U2hQfz_36.887505_30.703135@1306270071
1108605211,SG_7F0kKgkKSyay5R8Yq16V9J_37.773525_29.086491@1306270061
1108658531,SG_27zVOMXJuFGyl3v0SM3X3R_38.374599_34.028400@1306270071
1108605215,SG_42ZBwtYXUNomriWSLqXKF9_41.092491_28.977451@1306270061
1108658353,SG_51KI3y6FAppm3MiOtxyw2J_39.749199_39.490501@1306270071
1108605217,SG_4eCzkXSI7s0QRuJ4ucUg3v_40.970890_28.792425@1306270061
1108657041,SG_2KskJLmTFwSXSiTuArXcw3_38.400002_27.200001@1306270071
1108605199,SG_6IQInpSBSpm4j9pYTiluAZ_38.622200_27.429701@1306270061
1108605233,SG_3Rh5hUpQzaXA6aO9kIM1xe_41.028515_28.549919@1306270061
1108658343,SG_71UDzykhGRhTejgd4hqmF0_39.943874_32.856033@1306270071
1108675637,SG_2nJEeYIS8LJ9noM5PFoJ0Q_41.012379_28.975925@1306270075
1108605235,SG_1CnMnYS13UQdFwyS3Byudm_37.811703_28.486397@1306270061
1108658603,SG_73chE2w1mGDhDWLbd2td9p_41.043331_28.667830@1306270071
1108657897,SG_4DDlbkx5gw4ay1GUYrHues_38.399700_42.108398@1306270071
1108658355,SG_62cVV3KaZXLb4tmoJXDXYs_41.025307_29.144646@1306270071
1108675639,SG_22NjqAtoEQ8JM6ckU4DaO9_40.708344_29.904074@1306270075
1108605253,SG_7UuUkjCzWcEqMz1uYK9sOT_38.418697_27.129686@1306270061
1108656917,SG_0yimFZ2QNPfsdEQlM3s5Yg_41.012379_28.975925@1306270071
1108657115,SG_7gzO3IArNVF0viZq0xiciP_38.399700_42.108398@1306270071
1108675643,SG_0kcdPvq2dxY49Ec88yvWqz_39.145119_34.162781@1306270075
1108658357,SG_6i5HoMSsAGLLT6qoIgiCyS_41.181599_41.820000@1306270071
1108658621,SG_3PURyLz2Jod8FXw1sxv7X5_40.733299_31.610701@1306270071
1108675645,SG_2Evwz0tL3espfAEPWFDqqw_40.205578_29.008820@1306270075
1108605259,SG_4yeOpHYpbPyG43uPsvsVYq_41.012379_28.975925@1306270061
1108605281,SG_1BaV8MsgkXZ0ocfzr2j1Dj_40.194756_29.058004@1306270061
1108605287,SG_1Qj3tb99ZtoorOlocH60rG_41.012379_28.975925@1306270061
1108605283,SG_1bl63nK3UCOlEBSbXuSiFR_41.012379_28.975925@1306270061
1108605289,SG_7QjEoar2rsfgCFzIup9ACM_40.194756_29.058004@1306270061
1108605293,SG_2dRxkWNpJdJwBDCQKKg6QJ_41.012379_28.975925@1306270061
1108605291,SG_4ZPkFqZ443APTUBGCw7Pjp_41.012379_28.975925@1306270061
1108675651,SG_7iNxtMKA6rTyGoy3KqpKzs_42.026901_35.160000@1306270075
1108605239,SG_388Up0VWWf1JelEMIBmADu_37.785042_29.084023@1306270061
1108605307,SG_2SFpotuc9aypXhYl8z1598_37.794434_29.101192@1306270061
1108638183,SG_1qXRHh0bak7wpmBJHNtqlw_41.040855_28.986183@1306270067
1108605305,SG_5VIbuFNzbdKNDZ548zqODS_41.000858_28.824532@1306270061
1108675657,SG_4LDtg28HXvAd1YmVQ6Uowo_37.902168_37.002720@1306270075
1108675537,SG_4a3bSCIk4tMgGjpCaMTr96_41.040619_28.923021@1306270074
1108658321,SG_17h6kqJ3XLJi4ydQfFXbOT_40.654400_35.832001@1306270071
1108675663,SG_2iMGFdA1oW8qdlws8JZTBV_37.811703_28.486397@1306270075
1108605219,SG_3GLMNYLhogQ1JMVNl6G0Ob_41.012379_28.975925@1306270061
1108675667,SG_0tuU052ptstUNEP1bUjjbS_41.062237_29.012461@1306270075
1108675669,SG_3vh4Ks4qB70PZMrJQDh5E9_37.041832_37.382561@1306270075
1108605341,SG_3Rc3wttGPfWc3xmOlPeTbx_38.606098_27.069799@1306270061
1108658419,SG_5S8usmF5jzw090HQ5FViA4_37.773525_29.086491@1306270071
1108605333,SG_2HRCFyigB4ytm2LEIT2zbV_41.054123_28.992105@1306270061
1108605361,SG_3pkin99MsYuwKn85YOYyuZ_41.012379_28.975925@1306270061
1108675703,SG_5kUWqaY5j4femFSGRAsTb4_36.999989_35.324371@1306270075
1108605383,SG_00iB7hfErFA1cDOV6p12Ne_41.012379_28.975925@1306270061
1108674013,SG_0J5fVsYziEM7tVc3Rj0P6h_41.053020_37.712849@1306270074
1108605363,SG_5INE4Av52vMrd53KDzFP5L_38.423298_27.171629@1306270061
1108605355,SG_7b8uikgZk5jrwFr9L8JA92_37.843445_27.827497@1306270061
1108658503,SG_3xIgl12ol0gGcYJsZxXxJv_38.665932_39.308998@1306270071
1108605349,SG_4L0jZQoA1LIcuPLAo60vX8_41.012379_28.975925@1306270061
1108637647,SG_7M0wUU8TZpXfW7i4tsVtoK_38.425148_27.142302@1306270067
1108675723,SG_2emW6QfRaykrYkzJEiWasb_40.853271_29.881521@1306270075
1108675725,SG_6M4H1Nl72nRU524GIJt7M2_41.289719_36.337841@1306270075
1108675727,SG_0xtfMCGI5jr3c0Da0jbtkQ_37.955811_36.058140@1306270075
1108675729,SG_38pVMmGamqOp7FzXXITnCP_39.421001_29.975645@1306270075
1108674141,SG_5ZpYn24ibEE9R6ye40usPp_41.012379_28.975925@1306270074
1108674145,SG_1gf7uQZSA4QvxvH5nDGiq1_41.012379_28.975925@1306270074
1108674143,SG_7XPxS6LkEZaPbBmLBg51Qz_38.347500_38.314301@1306270074
1108675743,SG_3bJFfbdXma9EUtJ1191wqK_41.013973_28.831568@1306270075
1108674151,SG_7DjlbDSKiJ6G3nT9ii8DGt_41.012379_28.975925@1306270074
1108658497,SG_1qjnAxSOi3LSoUWX7XjZKg_38.755798_30.541800@1306270071
1108674157,SG_185K0P5KcQ08jUQ7242z7K_41.053020_37.712849@1306270074
1108674159,SG_6CLX95ZHDuay0qDzImYDmA_41.048374_28.993122@1306270074
1108637727,SG_0kE6s4hGKwFWtqe61ZhwaP_41.040855_28.986183@1306270067
1108637729,SG_7H6ltNbjHBk2VHQC96o3S2_41.040855_28.986183@1306270067
1108665193,SG_30EkkTKcccVw56RFhurxjR_40.898712_29.210964@1306270072
1108674201,SG_7XMcfk7EfOaYSjJffBddU6_41.053020_37.712849@1306270074
1108674211,SG_7Byz5CZibrYGYZ9yXIl9gC_41.053020_37.712849@1306270074
1108657221,SG_2MN2Dbj3zP4Yi6rT4dm0Wl_37.719299_30.284300@1306270071
1108674177,SG_7fD5wNmHIgriXydl4QY8Ps_36.372898_33.920898@1306270074
1108674195,SG_0UkmidwW7ltPr00RKB3ZA2_41.053020_37.712849@1306270074
1108674199,SG_7N3hHKaZoXpmLGhgcJ2dvb_36.920101_34.900101@1306270074
1108665129,SG_61QKO4rY7M6MgBOxZSqY6U_41.072021_28.992159@1306270072
1108675795,SG_1cfNRAMnREzdShspJtTbJ1_36.825596_34.694962@1306270075
1108656493,SG_2jCxmpogOqzdWryI44DXlX_40.194756_29.058004@1306270071
1108656501,SG_5ggiL0Z9Qc5ir1jRF1tX2F_41.007580_29.049629@1306270071
1108656491,SG_4aie3Je4FbWlPsdLvcX4sK_41.007580_29.049629@1306270071
1108637663,SG_7eVJBQm4scjU3Fhz1UVKxi_41.040855_28.986183@1306270067
1108656521,SG_6TkH0ESDRtfvAuVGtJS26b_41.012379_28.975925@1306270071
1108656525,SG_1KraP63F5KklrCUYEAUUev_41.012379_28.975925@1306270071
1108656533,SG_6DAf6HaivYTa9LTpOBkn4k_41.012379_28.975925@1306270071
1108665169,SG_6wp41FWfep9dXBd6iFtvAY_40.306301_36.555901@1306270072
1108656551,SG_6KJxZAsoNVpgkgFYft1mMZ_39.770081_30.517546@1306270071
1108627003,SG_0XDQHvgGJfByewqfrkdz2R_36.879051_30.709206@1306270065
1108656571,SG_7i7cwA6sUk2k3pd8nynIBc_41.012379_28.975925@1306270071
1108656573,SG_5mBPCdRyQZfRjUE7y2dOh3_41.012379_28.975925@1306270071
1108656575,SG_0v7FmXVs96MxWN0DB456qR_41.012379_28.975925@1306270071
1108656591,SG_0tiCsKcW36FmsFDPojkhEy_41.012379_28.975925@1306270071
1108657817,SG_6Au60M5SkzPnKLNuUURYmV_37.084492_39.209240@1306270071
1108638187,SG_73xXkCGTVPqlzJ4XPxlXZt_41.040855_28.986183@1306270067
1108656595,SG_6eETlMfCy1fYuunAtpC0l0_41.012379_28.975925@1306270071
1108656599,SG_7jfIjpXiHx5lxeWAolnW8r_41.012379_28.975925@1306270071
1108638209,SG_12EmlRMnKTuETFKeqCIH5J_41.040855_28.986183@1306270067
1108656601,SG_0tQMauGVCaPO4MqywkqlLg_41.021812_29.118240@1306270071
1108656597,SG_4iUtf0POJGLUqCjzraTjGk_41.012379_28.975925@1306270071
1108657403,SG_7ZdXdASCQsEHC5qtHnLfJK_38.520561_27.365379@1306270071
1108656615,SG_15Szfc3GW41zCZGLqUt5BK_37.916416_32.511101@1306270071
1108675835,SG_7gp6wtGfautCrF8O2OjLLl_38.957741_35.431702@1306270075
1108626413,SG_6ZAcxO8BjWaYJbIoAc0cvo_41.024220_40.525719@1306270065
1108658135,SG_6vE14QAPiEYtDCewYjBcN3_38.755798_30.541800@1306270071
1108675833,SG_4PmuXFwG63kei7YcKJoygp_39.943874_32.856033@1306270075
1108675841,SG_7aP4u830EplXbqBPKFIh6J_41.053020_37.712849@1306270075
1108675839,SG_0V10olMIFjISnzWlXIo5D9_36.887505_30.703135@1306270075
1108658161,SG_2HipBznC7RmchfAy6SJyLP_37.741047_27.279036@1306270071
1108675853,SG_55kd33BXuJjKN1yNMMtV93_40.792461_30.424385@1306270075
1108675865,SG_6rOW0kZa3yyYDNogZxCBo2_37.843006_27.843697@1306270075
1108658137,SG_4UUXbu6R9UZtYzAuskMu3F_37.000717_35.313736@1306270071
1108675843,SG_4m3bUdPDX91ZWJaWK0bR4G_41.053020_37.712849@1306270075
1108675873,SG_2WGmtlyCM6rWq0cGFIOf1l_40.194832_32.689064@1306270075
1108656733,SG_0QL4JG73Hsq06hP621aQOC_41.012379_28.975925@1306270071
1108626433,SG_54Mun8jDjVQjCNzSrjrbKN_41.040855_28.986183@1306270065
1108658163,SG_3QrwqK932HMUIF1hSBD4W3_38.755798_30.541800@1306270071
1108675855,SG_1YDKq4Ko9dP4bkJwNyl19C_39.943874_32.856033@1306270075
1108675867,SG_3rowttW5PwrARTq5fBuezh_39.962021_32.779530@1306270075
1108675847,SG_64axhPoq1VpxMWqOc3IYVC_39.974201_32.833126@1306270075
1108675875,SG_4mEZZAcO1vcp634QoUAcOz_38.463242_27.225780@1306270075
1108658139,SG_1Nr2jYdO7exhxejM1Omk7c_37.811703_28.486397@1306270071
1108658165,SG_7MYFVlxpW9DI0dTQERWRFf_38.755798_30.541800@1306270071
1108638205,SG_7ORMenWm7DDH8q8BN3LaXn_41.040855_28.986183@1306270067
1108626437,SG_0bPbdYH2jbIpcFPfxU9s5z_41.040855_28.986183@1306270065
1108675857,SG_2mEg8FGOasOruQcLt4tVBQ_36.401848_36.349812@1306270075
1108675869,SG_1SgpEgbxyiihSbU9Nr7Wr6_37.842579_27.840908@1306270075
1108657447,SG_6oh1huW25XciAZWtw0mqyC_37.878300_41.123501@1306270071
1108627251,SG_0mM3zd9iT4ms5P3BbVts32_36.879051_30.709200@1306270065
1108656613,SG_6AYwOnO0VUcoePT8KQqez7_41.012379_28.975925@1306270071
1108577397,SG_1sPcLKqQX7kKCnFIM5ORUa_41.012379_28.975925@1306270056
1108626523,SG_5DV4MfWE5OIksu764dXBMR_36.879051_30.709206@1306270065
1108658297,SG_5KiFrWDErYDFvDppGCs4mi_38.374599_34.028400@1306270071
1108614773,SG_4nDEOV8KZzWHkaFkblf4WH_37.215675_28.362841@1306270062
1108626527,SG_3yn2fvq2k4g3wrz51EULy9_36.879051_30.709206@1306270065
1108614777,SG_5SUGcJnIKTDctyiYVr8s1J_37.215675_28.362841@1306270062
1108626455,SG_2T9QYwl5BvdJzdecFFRgXb_37.840969_27.832439@1306270065
1108627259,SG_27h7RtzSRyLGfa7TzNDkNX_41.040855_28.986183@1306270065
1108577401,SG_5YUAipu6kiTwKkTmU1daHq_40.175056_29.088055@1306270056
1108658299,SG_1ndOmO8m2Iw5cvF7Sy6QTi_39.906971_28.933189@1306270071
1108614783,SG_4WKrSCU0YJAEteGZhIE1Zn_37.215675_28.362841@1306270063
1108614801,SG_7U5z66LMX9WDlUj4krpHBB_36.879051_30.709206@1306270063
1108614811,SG_1hdSDo47GTDUGf8havfqox_36.879051_30.709206@1306270063
1108614813,SG_1UZl1WdCz99Hop7qk2xIH1_36.879051_30.709206@1306270063
1108627301,SG_7QDT8WE0M8hXBwHgHXErhm_39.644882_27.885363@1306270065
1108658077,SG_3o73xIg4abRZul0WZ0tSc7_37.915810_40.225334@1306270071
1108577405,SG_2AnjM1xwWARUGRMT0K6DDa_41.012379_28.975925@1306270056
1108614831,SG_5dCMKOEoIX36eONvlFbZMH_39.942928_32.860481@1306270063
1108614845,SG_3UyXr75Ik021wXGXx6OXBj_41.040855_28.986183@1306270063
1108614797,SG_2zEMeEWmycKhOPiFuwgtiR_37.840969_27.832439@1306270063
1108614799,SG_1rLVbDRTGx2uy019n0oKDh_38.425148_27.142302@1306270063
1108614827,SG_6um9TvgW9zuz0pxvYjl1A1_41.040855_28.986183@1306270063
1108577407,SG_4RAaoEvhD5j8k7Lf5xNeTu_38.722576_35.489136@1306270056
1108626439,SG_4phstlWs0Vi7iuHWLtKPIu_39.942928_32.860481@1306270065
1108658171,SG_5tsUMw775Vs9XKbBeBhbcr_38.957741_35.431702@1306270071
1108614829,SG_2mBIPU5c3CTr8BJcHrUqQX_40.937309_29.121843@1306270063
1108614837,SG_3wtEHywQM7vdIqqVtkTPGg_41.040855_28.986183@1306270063
1108614839,SG_3CYob46YMBC6BvHJ0jirmK_41.040855_28.986183@1306270063
1108614849,SG_1uLtUngfYEUIjpFSQbW1K4_38.348892_38.319527@1306270063
1108614881,SG_0LrsWFEugwz5wu4RcNt6rs_37.785187_29.078880@1306270063
1108658175,SG_5VzjdPAKzC4TSPAM9YNKEL_41.032925_28.464235@1306270071
1108614883,SG_7IqpqpM9ZiMe7ggzejPjoW_37.785187_29.078880@1306270063
1108626465,SG_5xMwhC25twZP0z7EjwMFVm_38.667809_39.235725@1306270065
1108614885,SG_4dpY9YyPGfXX95ZLh4xBZx_37.785187_29.078880@1306270063
1108614887,SG_53JPpSziD6zomBmXxtMCiT_41.040852_28.986179@1306270063
1108638217,SG_2FvWKhJPqCF4IeThpPTxMO_41.040855_28.986183@1306270067
1108614889,SG_6Sg6qdJT0NPKgQB4NOMACW_37.785187_29.078880@1306270063
1108638219,SG_7eEe1NvHxPrToBzrZ05G6b_41.040855_28.986183@1306270067
1108638229,SG_5YdTLIdNJabhpx6YlG0d4Z_41.040855_28.986183@1306270067
1108658191,SG_0dNSC51ZOUxHxdUK3OOtLr_38.755798_30.541800@1306270071
1108638241,SG_2bKCfBGsGYgzxZ0bbzGijC_41.040855_28.986183@1306270067
1108657543,SG_4nfTkApyLsCIDzKU2eSJc9_39.938683_32.856800@1306270071
1108638253,SG_25rZ6MRK51Ob9qdfNmXolS_41.040855_28.986183@1306270067
1108614893,SG_4ve4lhzkJjIWr7BcFbM2go_41.040852_28.986179@1306270063
1108614895,SG_2m9fSSb9BXsjuqR7RsT1Bs_41.046001_28.925301@1306270063
1108656617,SG_7gUoORMOlfNzEzZL5rleyy_40.194756_29.058004@1306270071
1108638245,SG_5l6vzppCDwKPi0sH9kfrPw_41.040855_28.986183@1306270067
1108657545,SG_7ilEFprzHDNeHBAWLJtNNV_37.719299_30.284300@1306270071
1108674911,SG_28XMrKKZsbSqyktjLnSE6B_40.194756_29.058004@1306270074
1108658193,SG_6WNVu8IbldSJJoHaPFUmFo_37.918858_32.505470@1306270071
1108626551,SG_3YFqge4971s8y29PntVlgR_39.942928_32.860481@1306270065
1108614901,SG_1qTQV9ucuuHQiPYYVMe7sD_41.040852_28.986179@1306270063
1108614903,SG_6DABTyK0F1VLHwubQc0wH0_39.619511_31.019220@1306270063
1108614911,SG_0CvlWf3oO17FWoXyyGtGSg_41.040855_28.986183@1306270063
1108674915,SG_0LUV9lZPtm9ImwbyPsqk91_39.652100_27.883301@1306270074
1108614853,SG_2t857RmVYHVFnhodWicqZk_40.184429_29.058611@1306270063
1108614855,SG_7EPcZtk4sRgajuG7mnVZeF_41.040855_28.986183@1306270063
1108626553,SG_7LSEQ6Xrs7VVFTVYbyUxG1_39.898666_41.280811@1306270065
1108638179,SG_3Kbvw9HYmaFGS8uKtq1jDg_41.040855_28.986183@1306270067
1108614857,SG_7FrisqYnp8A202dPfgr8pF_39.644882_27.885363@1306270063
1108614859,SG_3r4ZXNsdp3qvDLF7mG6t6f_41.040855_28.986183@1306270063
1108614917,SG_2AzCMyS74lfWjatUw2Ys6S_41.040855_28.986183@1306270063
1108605421,SG_1VVJtzS4y2TjHfAkC1DvkT_38.418697_27.129686@1306270061
1108675547,SG_64Nj17WYCFKOidhWm80xUx_41.012379_28.975925@1306270074
1108605423,SG_0s5GSkUwbdBRL9wLa5Xg8T_40.194756_29.058004@1306270061
1108605443,SG_6U9r7ofPbRgazE7kb1VIP5_37.773525_29.086491@1306270061
1108605441,SG_2wU6Dx7EPD15zhduwZFCiS_38.418697_27.129686@1306270061
1108605425,SG_57MJxx7iPpwliFfvVE7jXQ_40.997768_28.840237@1306270061
1108605445,SG_5u9lG3D40wH43iFYKEbuxm_38.432793_27.155769@1306270061
1108605449,SG_1v6XkEkWGY5goBE0lUJvkK_38.418697_27.129686@1306270061
1108605451,SG_4rzEQg0nKHi6en4QH1QZqD_41.012379_28.975925@1306270061
1108605453,SG_5OaU3bvbLdWNkRcsDBLM3Z_41.012379_28.975925@1306270061
